route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
"hnv-30-008E-1","Special#18","hnv-30-008E-1-1-5-H-11-Special#18-6-20","hnv-30-008E-1-1-5-H-11","Heilbronn Stadtgärtnerei","","0","","2"
"hnv-30-008E-1","Special#18","hnv-30-008E-1-1-6-H-12-Special#18-7-21","hnv-30-008E-1-1-6-H-12","Heilbronn Stadtgärtnerei","","0","","2"
"hnv-30-008E-1","Special#30","hnv-30-008E-1-1-7-H-14-Special#30-10-22","hnv-30-008E-1-1-7-H-14","Heilbronn Wannenäcker","","0","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-8-R-0-Special#13-11-23","hnv-30-008E-1-1-8-R-0","Frankenbach (HN) Maihalde","","1","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-9-R-1-Special#13-12-24","hnv-30-008E-1-1-9-R-1","Frankenbach (HN) Maihalde","","1","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-9-R-1-Special#13-13-25","hnv-30-008E-1-1-9-R-1","Frankenbach (HN) Maihalde","","1","","2"
"hnv-30-008E-1","Special#22","hnv-30-008E-1-1-9-R-1-Special#22-15-26","hnv-30-008E-1-1-9-R-1","Frankenbach (HN) Maihalde","","1","","2"
"hnv-30-008E-1","Special#14","hnv-30-008E-1-1-10-R-2-Special#14-14-27","hnv-30-008E-1-1-10-R-2","Biberach Weirachstraße","","1","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-11-R-3-Special#13-16-28","hnv-30-008E-1-1-11-R-3","Heilbronn Hbf/Busbahnhof","","1","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-11-R-3-Special#13-17-29","hnv-30-008E-1-1-11-R-3","Heilbronn Hbf/Busbahnhof","","1","","2"
"hnv-30-008E-1","Special#13","hnv-30-008E-1-1-11-R-3-Special#13-18-30","hnv-30-008E-1-1-11-R-3","Heilbronn Hbf/Busbahnhof","","1","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-1-R-0-Special#190-1-1","hnv-31-001-1-1-1-R-0","Neuenstein Schloß","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-4-R-1-Special#17-4-2","hnv-31-001-1-1-4-R-1","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-4-R-1-Special#190-5-3","hnv-31-001-1-1-4-R-1","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-4-R-1-Special#29-6-4","hnv-31-001-1-1-4-R-1","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-4-R-1-Special#29-7-5","hnv-31-001-1-1-4-R-1","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-4-R-1-Special#17-8-6","hnv-31-001-1-1-4-R-1","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-2-R-3-Special#17-2-7","hnv-31-001-1-1-2-R-3","K'hirschbach Döttenweiler Abzw","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-3-R-4-Special#17-3-8","hnv-31-001-1-1-3-R-4","Neuenstein Schloß","","1","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-5-R-5-Special#29-9-9","hnv-31-001-1-1-5-R-5","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-6-R-6-Special#190-10-10","hnv-31-001-1-1-6-R-6","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-7-R-7-Special#17-11-11","hnv-31-001-1-1-7-R-7","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-8-R-8-Special#190-12-12","hnv-31-001-1-1-8-R-8","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-10-R-9-Special#17-14-13","hnv-31-001-1-1-10-R-9","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-11-R-10-Special#29-15-14","hnv-31-001-1-1-11-R-10","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-9-R-11-Special#190-13-15","hnv-31-001-1-1-9-R-11","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-23-R-12-Special#189-10-16","hnv-31-001-1-1-23-R-12","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-24-R-13-Special#189-11-17","hnv-31-001-1-1-24-R-13","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-21-R-14-Special#18-1-18","hnv-31-001-1-1-21-R-14","Neuenstein Schloß","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-22-R-15-Special#18-2-19","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-22-R-15-Special#18-3-20","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-22-R-15-Special#189-8-21","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-22-R-15-Special#18-4-22","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-22-R-15-Special#189-5-23","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-22-R-15-Special#30-6-24","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-22-R-15-Special#18-7-25","hnv-31-001-1-1-22-R-15","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-22-R-16-Special#30-9-26","hnv-31-001-1-1-22-R-16","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-25-R-17-Special#18-12-27","hnv-31-001-1-1-25-R-17","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-26-R-18-Special#18-13-28","hnv-31-001-1-1-26-R-18","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-27-R-19-Special#30-14-29","hnv-31-001-1-1-27-R-19","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-28-R-21-Special#30-15-30","hnv-31-001-1-1-28-R-21","Öhringen Hbf","","1","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-22-H-1-Special#17-30-31","hnv-31-001-1-1-22-H-1","Taläcker Anne-Sophie-Schu","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-24-H-2-Special#17-32-32","hnv-31-001-1-1-24-H-2","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-25-H-3-Special#190-33-33","hnv-31-001-1-1-25-H-3","Gaisbach Altes Rathaus","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-26-H-4-Special#17-34-34","hnv-31-001-1-1-26-H-4","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-26-H-4-Special#17-35-35","hnv-31-001-1-1-26-H-4","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-27-H-5-Special#190-36-36","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-27-H-5-Special#190-37-37","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-27-H-5-Special#29-38-38","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-27-H-5-Special#17-39-39","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-27-H-5-Special#190-40-40","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-27-H-5-Special#17-41-41","hnv-31-001-1-1-27-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-28-H-7-Special#17-42-42","hnv-31-001-1-1-28-H-7","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-29-H-9-Special#17-43-43","hnv-31-001-1-1-29-H-9","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-30-H-10-Special#29-44-44","hnv-31-001-1-1-30-H-10","Kupferzell Untere Vorstadt","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-30-H-10-Special#17-45-45","hnv-31-001-1-1-30-H-10","Kupferzell Untere Vorstadt","","0","","2"
"hnv-31-001-1","Special#29","hnv-31-001-1-1-31-H-12-Special#29-46-46","hnv-31-001-1-1-31-H-12","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-32-H-14-Special#17-47-47","hnv-31-001-1-1-32-H-14","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-33-H-16-Special#17-48-48","hnv-31-001-1-1-33-H-16","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-34-H-18-Special#17-49-49","hnv-31-001-1-1-34-H-18","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#17","hnv-31-001-1-1-35-H-19-Special#17-50-50","hnv-31-001-1-1-35-H-19","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-1-H-20-Special#18-16-51","hnv-31-001-1-1-1-H-20","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-2-H-21-Special#18-17-52","hnv-31-001-1-1-2-H-21","Taläcker Anne-Sophie-Schu","","0","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-3-H-22-Special#30-23-53","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-3-H-22-Special#18-24-54","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-3-H-22-Special#30-18-55","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-3-H-22-Special#18-25-56","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-3-H-22-Special#30-19-57","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-3-H-22-Special#189-21-58","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-3-H-22-Special#18-22-59","hnv-31-001-1-1-3-H-22","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-10-H-24-Special#18-26-60","hnv-31-001-1-1-10-H-24","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-4-H-25-Special#18-27-61","hnv-31-001-1-1-4-H-25","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-4-H-25-Special#189-28-62","hnv-31-001-1-1-4-H-25","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-4-H-25-Special#189-29-63","hnv-31-001-1-1-4-H-25","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-13-H-27-Special#18-30-64","hnv-31-001-1-1-13-H-27","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-5-H-28-Special#18-31-65","hnv-31-001-1-1-5-H-28","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-11-H-30-Special#18-32-66","hnv-31-001-1-1-11-H-30","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-29-H-31-Special#18-33-67","hnv-31-001-1-1-29-H-31","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#30","hnv-31-001-1-1-30-H-33-Special#30-34-68","hnv-31-001-1-1-30-H-33","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#18","hnv-31-001-1-1-31-H-35-Special#18-35-69","hnv-31-001-1-1-31-H-35","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#190","hnv-31-001-1-1-21-H-0-Special#190-29-70","hnv-31-001-1-1-21-H-0","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-32-H-37-Special#189-36-71","hnv-31-001-1-1-32-H-37","Künzelsau Bahnhof","","0","","2"
"hnv-31-001-1","Special#189","hnv-31-001-1-1-33-H-39-Special#189-37-72","hnv-31-001-1-1-33-H-39","Künzelsau Bahnhof","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-1-R-0-Special#14-1-1","hnv-31-010-1-1-1-R-0","Hohebach Mitte","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-2-R-1-Special#13-2-2","hnv-31-010-1-1-2-R-1","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-3-R-2-Special#14-3-3","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-3-R-2-Special#14-4-4","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-1-5","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-1-6","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-2-7","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-2-8","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-3-9","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-3-R-2-Special#13-5-10","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-3-11","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-3-R-2-Special#13-6-12","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-4-13","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-4-14","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-3-R-2-Special#22-7-15","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-5-16","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-5-17","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-6-18","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-6-19","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-3-R-2-Special#13-8-20","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-3-R-2-Special#15-7-21","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-3-R-2-Special-7-22","hnv-31-010-1-1-3-R-2","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-4-R-3-Special#14-9-23","hnv-31-010-1-1-4-R-3","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-5-R-4-Special#22-10-24","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-5-R-4-Special#14-12-25","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-5-R-4-Special#13-11-26","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-5-R-4-Special#22-13-27","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-5-R-4-Special#14-14-28","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-5-R-4-Special#14-15-29","hnv-31-010-1-1-5-R-4","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-6-R-5-Special#14-16-30","hnv-31-010-1-1-6-R-5","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-7-R-6-Special#14-17-31","hnv-31-010-1-1-7-R-6","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-8-R-7-Special#14-18-32","hnv-31-010-1-1-8-R-7","Laibach","","1","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-9-R-8-Special#13-19-33","hnv-31-010-1-1-9-R-8","Dörzbach Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-10-R-9-Special#14-20-34","hnv-31-010-1-1-10-R-9","Krautheim Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-11-R-10-Special#14-21-35","hnv-31-010-1-1-11-R-10","Krautheim Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-12-R-11-Special#14-22-36","hnv-31-010-1-1-12-R-11","Krautheim Bahnhof","","1","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-13-H-0-Special#14-23-37","hnv-31-010-1-1-13-H-0","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-14-H-2-Special#14-24-38","hnv-31-010-1-1-14-H-2","Hohebach Mitte","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-15-H-3-Special#12-8-39","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#193","hnv-31-010-1-1-15-H-3-Special#193-9-40","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-15-H-3-Special-9-41","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#15","hnv-31-010-1-1-15-H-3-Special#15-10-42","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special","hnv-31-010-1-1-15-H-3-Special-10-43","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-15-H-3-Special#22-26-44","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-15-H-3-Special#13-27-45","hnv-31-010-1-1-15-H-3","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-16-H-5-Special#14-28-46","hnv-31-010-1-1-16-H-5","Ailringen","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-17-H-6-Special#14-30-47","hnv-31-010-1-1-17-H-6","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-17-H-6-Special#14-31-48","hnv-31-010-1-1-17-H-6","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-17-H-6-Special#14-29-49","hnv-31-010-1-1-17-H-6","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#17","hnv-31-010-1-1-17-H-6-Special#17-32-50","hnv-31-010-1-1-17-H-6","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#18","hnv-31-010-1-1-17-H-6-Special#18-32-51","hnv-31-010-1-1-17-H-6","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-18-H-7-Special#14-33-52","hnv-31-010-1-1-18-H-7","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-18-H-7-Special#14-34-53","hnv-31-010-1-1-18-H-7","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-18-H-7-Special#13-35-54","hnv-31-010-1-1-18-H-7","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-20-H-8-Special#14-36-55","hnv-31-010-1-1-20-H-8","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#13","hnv-31-010-1-1-21-H-9-Special#13-37-56","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-21-H-9-Special#12-12-57","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-21-H-9-Special#22-38-58","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-21-H-9-Special#12-13-59","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-21-H-9-Special#12-14-60","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-21-H-9-Special#22-39-61","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-21-H-9-Special#12-15-62","hnv-31-010-1-1-21-H-9","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-22-H-10-Special#14-40-63","hnv-31-010-1-1-22-H-10","Hollenbach Vorstadt","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-23-H-11-Special#14-41-64","hnv-31-010-1-1-23-H-11","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#194","hnv-31-010-1-1-24-H-12-Special#194-42-65","hnv-31-010-1-1-24-H-12","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#195","hnv-31-010-1-1-25-H-13-Special#195-43-66","hnv-31-010-1-1-25-H-13","Mulfingen Schule","","0","","2"
"hnv-31-010-1","Special#22","hnv-31-010-1-1-26-H-14-Special#22-44-67","hnv-31-010-1-1-26-H-14","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-26-H-14-Special#14-45-68","hnv-31-010-1-1-26-H-14","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#14","hnv-31-010-1-1-27-H-15-Special#14-46-69","hnv-31-010-1-1-27-H-15","Mulfingen Post","","0","","2"
"hnv-31-010-1","Special#12","hnv-31-010-1-1-19-H-16-Special#12-11-70","hnv-31-010-1-1-19-H-16","Mulfingen Post","","0","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-1-R-0-Special#17-1-1","hnv-31-100X-1-1-1-R-0","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#29","hnv-31-100X-1-1-2-R-1-Special#29-2-2","hnv-31-100X-1-1-2-R-1","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-2-R-1-Special#17-3-3","hnv-31-100X-1-1-2-R-1","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#190","hnv-31-100X-1-1-3-R-2-Special#190-4-4","hnv-31-100X-1-1-3-R-2","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-4-R-3-Special#17-5-5","hnv-31-100X-1-1-4-R-3","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#29","hnv-31-100X-1-1-5-R-4-Special#29-6-6","hnv-31-100X-1-1-5-R-4","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-6-R-5-Special#17-7-7","hnv-31-100X-1-1-6-R-5","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-7-R-6-Special#17-8-8","hnv-31-100X-1-1-7-R-6","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-8-R-8-Special#17-9-9","hnv-31-100X-1-1-8-R-8","Öhringen Hbf","","1","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-9-H-1-Special#17-10-10","hnv-31-100X-1-1-9-H-1","Künzelsau Bahnhof","","0","","2"
"hnv-31-100X-1","Special#190","hnv-31-100X-1-1-10-H-3-Special#190-11-11","hnv-31-100X-1-1-10-H-3","Künzelsau Bahnhof","","0","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-10-H-3-Special#17-12-12","hnv-31-100X-1-1-10-H-3","Künzelsau Bahnhof","","0","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-11-H-5-Special#17-13-13","hnv-31-100X-1-1-11-H-5","Künzelsau Bahnhof","","0","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-12-H-7-Special#17-14-14","hnv-31-100X-1-1-12-H-7","Künzelsau Bahnhof","","0","","2"
"hnv-31-100X-1","Special#17","hnv-31-100X-1-1-13-H-9-Special#17-15-15","hnv-31-100X-1-1-13-H-9","Künzelsau Schippberg","","0","","2"
"hnv-31-108-1","Special#196","hnv-31-108-1-1-2-H-0-Special#196-2-1","hnv-31-108-1-1-2-H-0","Weltersberg","","0","","2"
"hnv-31-108-1","Special#17","hnv-31-108-1-1-3-H-1-Special#17-4-2","hnv-31-108-1-1-3-H-1","Bieringen Ziegelhütte","","0","","2"
"hnv-31-108-1","Special#197","hnv-31-108-1-1-4-H-2-Special#197-5-3","hnv-31-108-1-1-4-H-2","Weltersberg","","0","","2"
"hnv-31-108-1","Special#17","hnv-31-108-1-1-4-H-2-Special#17-6-4","hnv-31-108-1-1-4-H-2","Weltersberg","","0","","2"
"hnv-31-108-1","Special#198","hnv-31-108-1-1-5-H-3-Special#198-7-5","hnv-31-108-1-1-5-H-3","Bieringen Ziegelhütte","","0","","2"
"hnv-31-108-1","Special#17","hnv-31-108-1-1-6-H-4-Special#17-8-6","hnv-31-108-1-1-6-H-4","Weltersberg","","0","","2"
